  57  62 0.29031263
  58  62 0.28813066
  59  62 0.28566432
  60  62 0.28291605
  61  62 0.27988857
  62  62 0.27658485
  63  62 0.27300817
  64  62 0.26916205
  65  62 0.26505029
  66  62 0.26067695
  67  62 0.25604635
  68  62 0.25116306
  69  62 0.24603190
  70  62 0.24065794
  71  62 0.23504647
  72  62 0.22920306
  73  62 0.22313345
  74  62 0.21684365
  75  62 0.21033987
  76  62 0.20362853
  77  62 0.19671626
  78  62 0.18960989
  79  62 0.18231642
  80  62 0.17484307
  81  62 0.16719721
  82  62 0.15938639
  83  62 0.15141833
  84  62 0.14330090
  85  62 0.13504210
  86  62 0.12665009
  87  62 0.11813316
  88  62 0.10949972
  89  62 0.10075827
  90  62 0.09191746
  91  62 0.08298600
  92  62 0.07397270
  93  62 0.06488647
  94  62 0.05573625
  95  62 0.04653108
  96  62 0.03728004
  97  62 0.02799223
  98  62 0.01867684
  99  62 0.00934302
   1  63 0.00965458
   2  63 0.01929963
   3  63 0.02892563
   4  63 0.03852309
   5  63 0.04808253
   6  63 0.05759451
   7  63 0.06704966
   8  63 0.07643863
   9  63 0.08575217
  10  63 0.09498108
  11  63 0.10411625
  12  63 0.11314867
  13  63 0.12206942
  14  63 0.13086970
  15  63 0.13954082
  16  63 0.14807423
  17  63 0.15646151
  18  63 0.16469437
  19  63 0.17276470
  20  63 0.18066452
  21  63 0.18838604
  22  63 0.19592165
  23  63 0.20326390
  24  63 0.21040554
  25  63 0.21733954
  26  63 0.22405904
  27  63 0.23055741
  28  63 0.23682825
  29  63 0.24286535
  30  63 0.24866277
  31  63 0.25421479
  32  63 0.25951591
  33  63 0.26456092
  34  63 0.26934482
  35  63 0.27386291
  36  63 0.27811071
  37  63 0.28208405
  38  63 0.28577899
  39  63 0.28919189
  40  63 0.29231938
  41  63 0.29515837
  42  63 0.29770607
  43  63 0.29995995
  44  63 0.30191780
  45  63 0.30357768
  46  63 0.30493795
  47  63 0.30599726
  48  63 0.30675458
  49  63 0.30720916
  50  63 0.30736054
  51  63 0.30720858
  52  63 0.30675342
  53  63 0.30599553
  54  63 0.30493563
  55  63 0.30357478
  56  63 0.30191433
  57  63 0.29995590
  58  63 0.29770144
  59  63 0.29515317
  60  63 0.29231360
  61  63 0.28918554
  62  63 0.28577207
  63  63 0.28207657
  64  63 0.27810268
  65  63 0.27385433
  66  63 0.26933570
  67  63 0.26455127
  68  63 0.25950575
  69  63 0.25420413
  70  63 0.24865163
  71  63 0.24285375
  72  63 0.23681620
  73  63 0.23054496
  74  63 0.22404621
  75  63 0.21732636
  76  63 0.21039207
  77  63 0.20325016
  78  63 0.19590771
  79  63 0.18837195
  80  63 0.18065033
  81  63 0.17275048
  82  63 0.16468019
  83  63 0.15644744
  84  63 0.14806035
  85  63 0.13952721
  86  63 0.13085645
  87  63 0.12205661
  88  63 0.11313639
  89  63 0.10410460
  90  63 0.09497014
  91  63 0.08574204
  92  63 0.07642938
  93  63 0.06704137
  94  63 0.05758726
  95  63 0.04807638
  96  63 0.03851810
  97  63 0.02892185
  98  63 0.01929708
  99  63 0.00965330
   1  64 0.00997449
   2  64 0.01993914
   3  64 0.02988411
   4  64 0.03979959
   5  64 0.04967579
   6  64 0.05950296
   7  64 0.06927141
   8  64 0.07897150
   9  64 0.08859364
  10  64 0.09812836
  11  64 0.10756623
  12  64 0.11689795
  13  64 0.12611430
  14  64 0.13520618
  15  64 0.14416463
  16  64 0.15298081
  17  64 0.16164600
  18  64 0.17015167
  19  64 0.17848941
  20  64 0.18665100
  21  64 0.19462839
  22  64 0.20241369
  23  64 0.20999923
  24  64 0.21737752
  25  64 0.22454128
  26  64 0.23148344
  27  64 0.23819715
  28  64 0.24467577
  29  64 0.25091292
  30  64 0.25690245
  31  64 0.26263843
  32  64 0.26811522
  33  64 0.27332739
  34  64 0.27826982
  35  64 0.28293762
  36  64 0.28732618
  37  64 0.29143118
  38  64 0.29524855
  39  64 0.29877454
  40  64 0.30200567
  41  64 0.30493874
  42  64 0.30757086
  43  64 0.30989942
  44  64 0.31192215
  45  64 0.31363703
  46  64 0.31504237
  47  64 0.31613679
  48  64 0.31691920
  49  64 0.31738884
  50  64 0.31754523
  51  64 0.31738824
  52  64 0.31691800
  53  64 0.31613498
  54  64 0.31503996
  55  64 0.31363401
  56  64 0.31191853
  57  64 0.30989521
  58  64 0.30756603
  59  64 0.30493331
  60  64 0.30199964
  61  64 0.29876792
  62  64 0.29524133
  63  64 0.29142337
  64  64 0.28731778
  65  64 0.28292864
  66  64 0.27826027
  67  64 0.27331727
  68  64 0.26810454
  69  64 0.26262722
  70  64 0.25689071
  71  64 0.25090069
  72  64 0.24466306
  73  64 0.23818398
  74  64 0.23146985
  75  64 0.22452731
  76  64 0.21736321
  77  64 0.20998462
  78  64 0.20239883
  79  64 0.19461334
  80  64 0.18663583
  81  64 0.17847418
  82  64 0.17013645
  83  64 0.16163088
  84  64 0.15296586
  85  64 0.14414996
  86  64 0.13519187
  87  64 0.12610044
  88  64 0.11688465
  89  64 0.10755359
  90  64 0.09811648
  91  64 0.08858262
  92  64 0.07896142
  93  64 0.06926237
  94  64 0.05949504
  95  64 0.04966907
  96  64 0.03979413
  97  64 0.02987997
  98  64 0.01993635
  99  64 0.00997309
   1  65 0.01030425
   2  65 0.02059833
   3  65 0.03087208
   4  65 0.04111536
   5  65 0.05131807
   6  65 0.06147013
   7  65 0.07156152
   8  65 0.08158229
   9  65 0.09152255
  10  65 0.10137248
  11  65 0.11112237
  12  65 0.12076260
  13  65 0.13028364
  14  65 0.13967610
  15  65 0.14893072
  16  65 0.15803835
  17  65 0.16699002
  18  65 0.17577689
  19  65 0.18439028
  20  65 0.19282169
  21  65 0.20106281
  22  65 0.20910550
  23  65 0.21694182
  24  65 0.22456404
  25  65 0.23196463
  26  65 0.23913630
  27  65 0.24607196
  28  65 0.25276477
  29  65 0.25920812
  30  65 0.26539566
  31  65 0.27132128
  32  65 0.27697913
  33  65 0.28236362
  34  65 0.28746945
  35  65 0.29229157
  36  65 0.29682522
  37  65 0.30106592
  38  65 0.30500950
  39  65 0.30865207
  40  65 0.31199001
  41  65 0.31502005
  42  65 0.31773919
  43  65 0.32014474
  44  65 0.32223434
  45  65 0.32400591
  46  65 0.32545771
  47  65 0.32658831
  48  65 0.32739659
  49  65 0.32788176
  50  65 0.32804332
  51  65 0.32788113
  52  65 0.32739534
  53  65 0.32658644
  54  65 0.32545521
  55  65 0.32400278
  56  65 0.32223058
  57  65 0.32014036
  58  65 0.31773418
  59  65 0.31501441
  60  65 0.31198374
  61  65 0.30864517
  62  65 0.30500198
  63  65 0.30105777
  64  65 0.29681644
  65  65 0.29228217
  66  65 0.28745944
  67  65 0.28235302
  68  65 0.27696793
  69  65 0.27130950
  70  65 0.26538332
  71  65 0.25919523
  72  65 0.25275135
  73  65 0.24605804
  74  65 0.23912192
  75  65 0.23194982
  76  65 0.22454883
  77  65 0.21692627
  78  65 0.20908966
  79  65 0.20104674
  80  65 0.19280546
  81  65 0.18437396
  82  65 0.17576055
  83  65 0.16697376
  84  65 0.15802226
  85  65 0.14891488
  86  65 0.13966063
  87  65 0.13026864
  88  65 0.12074817
  89  65 0.11110864
  90  65 0.10135956
  91  65 0.09151054
  92  65 0.08157130
  93  65 0.07155165
  94  65 0.06146147
  95  65 0.05131072
  96  65 0.04110939
  97  65 0.03086754
  98  65 0.02059528
  99  65 0.01030271
   1  66 0.01064417
   2  66 0.02127784
   3  66 0.03189051
   4  66 0.04247171
   5  66 0.05301099
   6  66 0.06349796
   7  66 0.07392226
   8  66 0.08427361
   9  66 0.09454178
  10  66 0.10471665
  11  66 0.11478818
  12  66 0.12474642
  13  66 0.13458155
  14  66 0.14428387
  15  66 0.15384378
  16  66 0.16325187
  17  66 0.17249885
  18  66 0.18157558
  19  66 0.19047312
  20  66 0.19918268
  21  66 0.20769566
  22  66 0.21600367
  23  66 0.22409850
  24  66 0.23197217
  25  66 0.23961691
  26  66 0.24702516
  27  66 0.25418962
  28  66 0.26110322
  29  66 0.26775914
  30  66 0.27415080
  31  66 0.28027190
  32  66 0.28611640
  33  66 0.29167852
  34  66 0.29695278
  35  66 0.30193398
  36  66 0.30661719
  37  66 0.31099780
  38  66 0.31507148
  39  66 0.31883420
  40  66 0.32228227
  41  66 0.32541227
  42  66 0.32822111
  43  66 0.33070602
  44  66 0.33286455
  45  66 0.33469457
  46  66 0.33619426
  47  66 0.33736216
  48  66 0.33819711
  49  66 0.33869827
  50  66 0.33886517
  51  66 0.33869763
  52  66 0.33819581
  53  66 0.33736022
  54  66 0.33619167
  55  66 0.33469132
  56  66 0.33286065
  57  66 0.33070147
  58  66 0.32821590
  59  66 0.32540640
  60  66 0.32227575
  61  66 0.31882703
  62  66 0.31506364
  63  66 0.31098930
  64  66 0.30660804
  65  66 0.30192417
  66  66 0.29694232
  67  66 0.29166742
  68  66 0.28610466
  69  66 0.28025953
  70  66 0.27413782
  71  66 0.26774557
  72  66 0.26108908
  73  66 0.25417493
  74  66 0.24700995
  75  66 0.23960121
  76  66 0.23195604
  77  66 0.22408197
  78  66 0.21598680
  79  66 0.20767852
  80  66 0.19916532
  81  66 0.19045563
  82  66 0.18155805
  83  66 0.17248136
  84  66 0.16323452
  85  66 0.15382668
  86  66 0.14426713
  87  66 0.13456530
  88  66 0.12473077
  89  66 0.11477325
  90  66 0.10470257
  91  66 0.09452868
  92  66 0.08426160
  93  66 0.07391146
  94  66 0.06348848
  95  66 0.05300294
  96  66 0.04246516
  97  66 0.03188553
  98  66 0.02127449
  99  66 0.01064249
   1  67 0.01099461
   2  67 0.02197836
   3  67 0.03294042
   4  67 0.04386998
   5  67 0.05475624
   6  67 0.06558846
   7  67 0.07635595
   8  67 0.08704809
   9  67 0.09765432
  10  67 0.10816417
  11  67 0.11856727
  12  67 0.12885337
  13  67 0.13901229
  14  67 0.14903403
  15  67 0.15890868
  16  67 0.16862650
  17  67 0.17817791
  18  67 0.18755347
  19  67 0.19674394
  20  67 0.20574024
  21  67 0.21453349
  22  67 0.22311502
  23  67 0.23147635
  24  67 0.23960924
  25  67 0.24750566
  26  67 0.25515781
  27  67 0.26255815
  28  67 0.26969936
  29  67 0.27657441
  30  67 0.28317650
  31  67 0.28949912
  32  67 0.29553604
  33  67 0.30128128
  34  67 0.30672919
  35  67 0.31187438
  36  67 0.31671177
  37  67 0.32123660
  38  67 0.32544440
  39  67 0.32933101
  40  67 0.33289259
  41  67 0.33612564
  42  67 0.33902695
  43  67 0.34159368
  44  67 0.34382327
  45  67 0.34571354
  46  67 0.34726261
  47  67 0.34846896
  48  67 0.34933140
  49  67 0.34984906
  50  67 0.35002145
  51  67 0.34984839
  52  67 0.34933006
  53  67 0.34846695
  54  67 0.34725993
  55  67 0.34571018
  56  67 0.34381924
  57  67 0.34158896
  58  67 0.33902156
  59  67 0.33611956
  60  67 0.33288582
  61  67 0.32932355
  62  67 0.32543625
  63  67 0.32122776
  64  67 0.31670224
  65  67 0.31186415
  66  67 0.30671826
  67  67 0.30126967
  68  67 0.29552374
  69  67 0.28948616
  70  67 0.28316288
  71  67 0.27656014
  72  67 0.26968446
  73  67 0.26254264
  74  67 0.25514173
  75  67 0.24748904
  76  67 0.23959213
  77  67 0.23145878
  78  67 0.22309705
  79  67 0.21451519
  80  67 0.20572168
  81  67 0.19672520
  82  67 0.18753465
  83  67 0.17815909
  84  67 0.16860780
  85  67 0.15889020
  86  67 0.14901591
  87  67 0.13899466
  88  67 0.12883635
  89  67 0.11855102
  90  67 0.10814881
  91  67 0.09764000
  92  67 0.08703495
  93  67 0.07634412
  94  67 0.06557806
  95  67 0.05474739
  96  67 0.04386277
  97  67 0.03293494
  98  67 0.02197467
  99  67 0.01099275
   1  68 0.01135589
   2  68 0.02270057
   3  68 0.03402284
   4  68 0.04531154
   5  68 0.05655552
   6  68 0.06774369
   7  68 0.07886500
   8  68 0.08990848
   9  68 0.10086322
  10  68 0.11171843
  11  68 0.12246338
  12  68 0.13308747
  13  68 0.14358022
  14  68 0.15393127
  15  68 0.16413040
  16  68 0.17416755
  17  68 0.18403282
  18  68 0.19371646
  19  68 0.20320893
  20  68 0.21250084
  21  68 0.22158304
  22  68 0.23044656
  23  68 0.23908265
  24  68 0.24748278
  25  68 0.25563868
  26  68 0.26354228
  27  68 0.27118579
  28  68 0.27856167
  29  68 0.28566263
  30  68 0.29248167
  31  68 0.29901206
  32  68 0.30524734
  33  68 0.31118138
  34  68 0.31680830
  35  68 0.32212257
  36  68 0.32711892
  37  68 0.33179244
  38  68 0.33613851
  39  68 0.34015283
  40  68 0.34383145
  41  68 0.34717074
  42  68 0.35016739
  43  68 0.35281846
  44  68 0.35512132
  45  68 0.35707371
  46  68 0.35867368
  47  68 0.35991968
  48  68 0.36081045
  49  68 0.36134513
  50  68 0.36152318
  51  68 0.36134444
  52  68 0.36080907
  53  68 0.35991760
  54  68 0.35867091
  55  68 0.35707024
  56  68 0.35511715
  57  68 0.35281359
  58  68 0.35016181
  59  68 0.34716444
  60  68 0.34382444
  61  68 0.34014510
  62  68 0.33613005
  63  68 0.33178325
  64  68 0.32710900
  65  68 0.32211191
  66  68 0.31679691
  67  68 0.31116926
  68  68 0.30523449
  69  68 0.29899848
  70  68 0.29246738
  71  68 0.28564764
  72  68 0.27854599
  73  68 0.27116945
  74  68 0.26352531
  75  68 0.25562110
  76  68 0.24746464
  77  68 0.23906399
  78  68 0.23042744
  79  68 0.22156352
  80  68 0.21248100
  81  68 0.20318885
  82  68 0.19369624
  83  68 0.18401256
  84  68 0.17414738
  85  68 0.16411043
  86  68 0.15391164
  87  68 0.14356107
  88  68 0.13306896
  89  68 0.12244566
  90  68 0.11170165
  91  68 0.10084756
  92  68 0.08989407
  93  68 0.07885201
  94  68 0.06773226
  95  68 0.05654578
  96  68 0.04530360
  97  68 0.03401680
  98  68 0.02269650
  99  68 0.01135384
   1  69 0.01172837
   2  69 0.02344517
   3  69 0.03513884
   4  69 0.04679782
   5  69 0.05841062
   6  69 0.06996577
   7  69 0.08145188
   8  69 0.09285760
   9  69 0.10417167
  10  69 0.11538295
  11  69 0.12648035
  12  69 0.13745292
  13  69 0.14828985
  14  69 0.15898042
  15  69 0.16951410
  16  69 0.17988049
  17  69 0.19006935
  18  69 0.20007063
  19  69 0.20987446
  20  69 0.21947117
  21  69 0.22885127
  22  69 0.23800553
  23  69 0.24692490
  24  69 0.25560057
  25  69 0.26402399
  26  69 0.27218684
  27  69 0.28008108
  28  69 0.28769889
  29  69 0.29503278
  30  69 0.30207549
  31  69 0.30882009
  32  69 0.31525990
  33  69 0.32138858
  34  69 0.32720008
  35  69 0.33268867
  36  69 0.33784891
  37  69 0.34267573
  38  69 0.34716436
  39  69 0.35131036
  40  69 0.35510965
  41  69 0.35855847
  42  69 0.36165342
  43  69 0.36439145
  44  69 0.36676985
  45  69 0.36878628
  46  69 0.37043874
  47  69 0.37172561
  48  69 0.37264560
  49  69 0.37319782
  50  69 0.37338172
  51  69 0.37319711
  52  69 0.37264418
  53  69 0.37172347
  54  69 0.37043589
  55  69 0.36878270
  56  69 0.36676555
  57  69 0.36438642
  58  69 0.36164766
  59  69 0.35855196
  60  69 0.35510239
  61  69 0.35130235
  62  69 0.34715559
  63  69 0.34266620
  64  69 0.33783861
  65  69 0.33267759
  66  69 0.32718823
  67  69 0.32137595
  68  69 0.31524649
  69  69 0.30880589
  70  69 0.30206053
  71  69 0.29501705
  72  69 0.28768242
  73  69 0.28006387
  74  69 0.27216893
  75  69 0.26400540
  76  69 0.25558135
  77  69 0.24690508
  78  69 0.23798518
  79  69 0.22883046
  80  69 0.21944996
  81  69 0.20985295
  82  69 0.20004892
  83  69 0.19004754
  84  69 0.17985871
  85  69 0.16949250
  86  69 0.15895914
  87  69 0.14826903
  88  69 0.13743275
  89  69 0.12646099
  90  69 0.11536459
  91  69 0.10415450
  92  69 0.09284178
  93  69 0.08143759
  94  69 0.06995318
  95  69 0.05839987
  96  69 0.04678905
  97  69 0.03513216
  98  69 0.02344067
  99  69 0.01172611
   1  70 0.01211244
   2  70 0.02421292
   3  70 0.03628951
   4  70 0.04833028
   5  70 0.06032336
   6  70 0.07225691
   7  70 0.08411914
   8  70 0.09589836
   9  70 0.10758293
  10  70 0.11916133
  11  70 0.13062214
  12  70 0.14195403
  13  70 0.15314582
  14  70 0.16418648
  15  70 0.17506510
  16  70 0.18577095
  17  70 0.19629346
  18  70 0.20662225
  19  70 0.21674712
  20  70 0.22665809
  21  70 0.23634536
  22  70 0.24579939
  23  70 0.25501083
  24  70 0.26397061
  25  70 0.27266987
  26  70 0.28110003
  27  70 0.28925277
  28  70 0.29712005
  29  70 0.30469409
  30  70 0.31196744
  31  70 0.31893289
  32  70 0.32558359
  33  70 0.33191297
  34  70 0.33791478
  35  70 0.34358310
  36  70 0.34891233
  37  70 0.35389721
  38  70 0.35853283
  39  70 0.36281460
  40  70 0.36673831
  41  70 0.37030007
  42  70 0.37349638
  43  70 0.37632407
  44  70 0.37878036
  45  70 0.38086282
  46  70 0.38256940
  47  70 0.38389841
  48  70 0.38484853
  49  70 0.38541884
  50  70 0.38560876
  51  70 0.38541810
  52  70 0.38484707
  53  70 0.38389620
  54  70 0.38256646
  55  70 0.38085914
  56  70 0.37877593
  57  70 0.37631889
  58  70 0.37349043
  59  70 0.37029336
  60  70 0.36673082
  61  70 0.36280633
  62  70 0.35852376
  63  70 0.35388734
  64  70 0.34890165
  65  70 0.34357160
  66  70 0.33790246
  67  70 0.33189982
  68  70 0.32556961
  69  70 0.31891808
  70  70 0.31195179
  71  70 0.30467762
  72  70 0.29710276
  73  70 0.28923468
  74  70 0.28108115
  75  70 0.27265024
  76  70 0.26395026
  77  70 0.25498982
  78  70 0.24577775
  79  70 0.23632318
  80  70 0.22663543
  81  70 0.21672408
  82  70 0.20659893
  83  70 0.19626998
  84  70 0.18574744
  85  70 0.17504171
  86  70 0.16416338
  87  70 0.15312318
  88  70 0.14193203
  89  70 0.13060098
  90  70 0.11914122
  91  70 0.10756407
  92  70 0.09588095
  93  70 0.08410339
  94  70 0.07224300
  95  70 0.06031148
  96  70 0.04832058
  97  70 0.03628211
  98  70 0.02420793
  99  70 0.01210992
   1  71 0.01250845
   2  71 0.02500456
   3  71 0.03747600
   4  71 0.04991045
   5  71 0.06229564
   6  71 0.07461935
   7  71 0.08686942
   8  71 0.09903376
   9  71 0.11110036
  10  71 0.12305732
  11  71 0.13489284
  12  71 0.14659522
  13  71 0.15815294
  14  71 0.16955457
  15  71 0.18078887
  16  71 0.19184475
  17  71 0.20271129
  18  71 0.21337778
  19  71 0.22383369
  20  71 0.23406870
  21  71 0.24407270
  22  71 0.25383583
  23  71 0.26334844
  24  71 0.27260116
  25  71 0.28158485
  26  71 0.29029063
  27  71 0.29870993
  28  71 0.30683443
  29  71 0.31465612
  30  71 0.32216726
  31  71 0.32936046
  32  71 0.33622861
  33  71 0.34276493
  34  71 0.34896297
  35  71 0.35481662
  36  71 0.36032009
  37  71 0.36546796
  38  71 0.37025514
  39  71 0.37467691
  40  71 0.37872891
  41  71 0.38240713
  42  71 0.38570794
  43  71 0.38862809
  44  71 0.39116470
  45  71 0.39331525
  46  71 0.39507762
  47  71 0.39645009
  48  71 0.39743128
  49  71 0.39802023
  50  71 0.39821637
  51  71 0.39801948
  52  71 0.39742978
  53  71 0.39644783
  54  71 0.39507461
  55  71 0.39331146
  56  71 0.39116014
  57  71 0.38862276
  58  71 0.38570183
  59  71 0.38240022
  60  71 0.37872119
  61  71 0.37466838
  62  71 0.37024578
  63  71 0.36545776
  64  71 0.36030904
  65  71 0.35480471
  66  71 0.34895019
  67  71 0.34275127
  68  71 0.33621406
  69  71 0.32934502
  70  71 0.32215092
  71  71 0.31463888
  72  71 0.30681631
  73  71 0.29869093
  74  71 0.29027077
  75  71 0.28156414
  76  71 0.27257965
  77  71 0.26332617
  78  71 0.25381284
  79  71 0.24404906
  80  71 0.23404449
  81  71 0.22380901
  82  71 0.21335273
  83  71 0.20268600
  84  71 0.19181935
  85  71 0.18076354
  86  71 0.16952948
  87  71 0.15812827
  88  71 0.14657120
  89  71 0.13486967
  90  71 0.12303524
  91  71 0.11107961
  92  71 0.09901457
  93  71 0.08685202
  94  71 0.07460396
  95  71 0.06228246
  96  71 0.04989967
  97  71 0.03746777
  98  71 0.02499901
  99  71 0.01250566
   1  72 0.01291682
   2  72 0.02582088
   3  72 0.03869947
   4  72 0.05153986
   5  72 0.06432939
   6  72 0.07705544
   7  72 0.08970543
   8  72 0.10226690
   9  72 0.11472744
  10  72 0.12707476
  11  72 0.13929666
  12  72 0.15138110
  13  72 0.16331613
  14  72 0.17508999
  15  72 0.18669106
  16  72 0.19810787
  17  72 0.20932918
  18  72 0.22034390
  19  72 0.23114116
  20  72 0.24171031
  21  72 0.25204091
  22  72 0.26212278
  23  72 0.27194595
  24  72 0.28150074
  25  72 0.29077772
  26  72 0.29976773
  27  72 0.30846189
  28  72 0.31685164
  29  72 0.32492867
  30  72 0.33268504
  31  72 0.34011308
  32  72 0.34720545
  33  72 0.35395517
  34  72 0.36035556
  35  72 0.36640031
  36  72 0.37208346
  37  72 0.37739940
  38  72 0.38234287
  39  72 0.38690900
  40  72 0.39109329
  41  72 0.39489159
  42  72 0.39830017
  43  72 0.40131566
  44  72 0.40393508
